,updatedAt,createdAt,name,label,type,fieldType,description,groupName,options,createdUserId,updatedUserId,displayOrder,calculated,externalOptions,archived,hasUniqueValue,hidden,modificationMetadata,formField,calculationFormula,showCurrencySymbol,hubspotDefined,referencedObjectType
377,2023-12-07T14:09:25.169Z,2023-12-07T14:09:25.169Z,msa_actual__c,MSA Complete (Actual Date),date,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
378,2023-12-07T14:09:31.152Z,2023-12-07T14:09:31.152Z,msa_signed__c,MSA Complete (Target Date),date,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
379,2023-12-07T14:09:33.327Z,2023-12-07T14:09:33.327Z,mse_current_campaign__c,MSE - Current Sales Campaign,string,text,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
380,2023-12-07T14:09:19.160Z,2023-12-07T14:09:19.160Z,mse_last_activity__c,MSE - Last Activity by Sales,datetime,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
381,2023-12-07T14:09:34.207Z,2023-12-07T14:09:34.207Z,mse_last_engagement__c,MSE - Last Sales Engagement,datetime,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
382,2023-12-07T14:09:28.504Z,2023-12-07T14:09:28.504Z,mse_last_replied__c,MSE - Last Replied,datetime,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
383,2024-01-04T17:13:56.636Z,2023-12-07T14:09:50.217Z,nda_signed__c,Executed Mutual NDA,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
384,2023-12-07T14:09:43.484Z,2023-12-07T14:09:43.484Z,next_steps__c,Next Steps,string,textarea,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
385,2023-12-07T14:09:38.633Z,2023-12-07T14:09:38.633Z,next_steps_update__c,Next Steps History,string,textarea,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
386,2023-12-07T14:09:43.142Z,2023-12-07T14:09:43.142Z,number_of_licenses_p3link__c,Number of Licenses (Optimize SaaS),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
387,2023-12-07T14:09:21.568Z,2023-12-07T14:09:21.568Z,number_of_licenses_qilink__c,Number of Licenses (Resolve SaaS),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
388,2023-12-07T14:09:33.552Z,2023-12-07T14:09:33.552Z,omw_price__c,OMW Price,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
389,2024-01-04T17:13:55.183Z,2023-12-07T14:09:45.674Z,opioids__c,Opioids,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
390,2023-12-07T14:09:29.572Z,2023-12-07T14:09:29.572Z,opioids_price__c,Opioids Price,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
391,2024-01-04T17:13:50.840Z,2023-12-07T14:09:29.117Z,opportunity_contribution_source__c,Opportunity Contribution Source,enumeration,select,,salesforceinformation,"[{'label': 'CSM', 'value': 'CSM', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'Marketing', 'value': 'Marketing', 'description': '', 'displayOrder': 1, 'hidden': False}, {'label': 'Partner', 'value': 'Partner', 'description': '', 'displayOrder': 2, 'hidden': False}, {'label': 'SDR', 'value': 'SDR', 'description': '', 'displayOrder': 3, 'hidden': False}, {'label': 'SDR (Outsourced)', 'value': 'SDR (Outsourced)', 'description': '', 'displayOrder': 4, 'hidden': False}, {'label': 'Sales', 'value': 'Sales', 'description': '', 'displayOrder': 5, 'hidden': False}, {'label': 'Historical', 'value': 'Historical', 'description': '', 'displayOrder': 6, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
392,2024-01-04T17:13:55.968Z,2023-12-07T14:09:48.390Z,osteoporosis_mgt_in_women_w_fracture__c,Osteoporosis Mgt Women w/Fracture (OMW),enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
393,2023-12-07T14:09:26.508Z,2023-12-07T14:09:26.508Z,other_patients_commercial_mapd_dsnp__c,"Other Patients (MAPD, DSNP, Exchange)",number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
394,2023-12-07T14:09:19.819Z,2023-12-07T14:09:19.819Z,outbound_phone_preference_mtm__c,Outbound phone # preference (MTM),string,text,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
395,2023-12-07T14:09:28.109Z,2023-12-07T14:09:28.109Z,outbound_phone_preference_r_hp__c,Outbound phone # preference (R-HP),string,text,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
396,2023-12-07T14:09:21.979Z,2023-12-07T14:09:21.979Z,owner_1_commission__c,Owner 1 Commission (%),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
397,2023-12-07T14:09:20.115Z,2023-12-07T14:09:20.115Z,owner_2_commission__c,Owner 2 Commission (%),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
398,2024-01-04T17:13:53.775Z,2023-12-07T14:09:40.663Z,p3link_implemented__c,Optimize SaaS Link Implemented,enumeration,select,,salesforceinformation,"[{'label': 'N/A', 'value': 'N/A', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'No', 'description': '', 'displayOrder': 1, 'hidden': False}, {'label': 'Yes', 'value': 'Yes', 'description': '', 'displayOrder': 2, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
399,2024-01-11T17:31:38.972Z,2024-01-11T17:31:38.972Z,parent_account_2__c,Parent Account 2,number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(1 + 1),,,
400,2023-12-07T14:09:23.704Z,2023-12-07T14:09:23.704Z,pbh_price__c,PBH Price,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
401,2023-12-07T14:09:49.193Z,2023-12-07T14:09:49.193Z,pce_price__c,PCE Price,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
402,2024-01-11T21:05:33.570Z,2024-01-11T17:30:54.805Z,pepm_annual_fee_r_e__c,PEPM Annual Fee (R-E),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(members_r_e__c * pepm_r_e__c * 12),,,
403,2023-12-07T14:09:29.013Z,2023-12-07T14:09:29.013Z,pepm_r_e__c,PEPM (R-E),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
404,2023-12-07T14:09:38.160Z,2023-12-07T14:09:38.160Z,per_user_license_fee_p3link__c,Per User License Fee (Optimize SaaS),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
405,2023-12-07T14:09:41.399Z,2023-12-07T14:09:41.399Z,per_user_license_fee_qilink__c,Per User License Fee (Resolve SaaS),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
406,2023-12-07T14:09:43.688Z,2023-12-07T14:09:43.688Z,perform_data_analysis_for_enrollment_cc__c,Perform analysis for enrollment # (CC),string,text,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
407,2023-12-07T14:09:18.420Z,2023-12-07T14:09:18.420Z,perform_data_analysis_for_enrollment_pp__c,Perform analysis for enrollment # (PP),string,text,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
408,2024-01-04T17:13:54.782Z,2023-12-07T14:09:44.884Z,persistence_of_beta_blocker_treatment_af__c,Persistence of Beta Blocker Tmt (PBH),enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
409,2024-01-04T17:13:53.088Z,2023-12-07T14:09:38.866Z,pharmacotherapy_mgmt_of_copd_exace__c,Pharmacotherapy Mgmt of COPD  (PCE),enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
410,2024-01-04T17:13:54.322Z,2023-12-07T14:09:42.248Z,pharmacy_license_request_form_completed__c,EC: Pharmacy License Request completed,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
411,2023-12-07T14:09:40.319Z,2023-12-07T14:09:40.319Z,plan_to_overcome__c,Plan to Overcome,string,textarea,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
412,2023-12-07T14:09:46.197Z,2023-12-07T14:09:46.197Z,plan_to_overcome_history__c,Plan to Overcome History,string,textarea,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
413,2023-12-07T14:09:23.801Z,2023-12-07T14:09:23.801Z,platform_fee_mtm__c,Platform Fee (MTM),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
414,2023-12-07T14:09:27.894Z,2023-12-07T14:09:27.894Z,pmpm__c,Annual PMPM Amount,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
415,2023-12-07T14:09:47.411Z,2023-12-07T14:09:47.411Z,pmpm_cahps__c,PMPM (CAHPS),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
416,2023-12-07T14:09:20.221Z,2023-12-07T14:09:20.221Z,pmpm_mtm__c,PMPM (MTM),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
417,2023-12-07T14:09:42.622Z,2023-12-07T14:09:42.622Z,pmpm_p3link__c,PMPM (Optimize SaaS),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
418,2023-12-07T14:09:37.223Z,2023-12-07T14:09:37.223Z,pmpm_qilink__c,PMPM (Resolve SaaS),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
419,2023-12-07T14:09:41.868Z,2023-12-07T14:09:41.868Z,pmpm_r_hp__c,PMPM (R-HP),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
420,2024-01-04T17:13:54.855Z,2023-12-07T14:09:44.780Z,populate_risk_discussion_guide__c,Populate risk discussion guide,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
421,2024-01-11T21:06:36.426Z,2024-01-11T17:31:50.713Z,potential_aacv_adj_gross_rev_w_o_rx_cc__c,W: Serv + Tech,number,calculation_equation,(W) Weighted - AH_Potential_AACV_w_o_Rx_CC__c *  Probability,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(ah_potential_aacv_w_o_rx_cc__c * hs_forecast_probability),,,
422,2024-01-11T21:05:43.798Z,2024-01-11T17:31:04.487Z,predicted_monthly_amount_adhererx__c,Predicted Monthly Amount (AdhereRx),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(aacv_gross_revenue_adhererx__c / 12),,,
423,2024-01-11T21:06:02.730Z,2024-01-11T17:31:20.278Z,predicted_monthly_amount_d__c,Predicted Monthly Amount (D),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(aacv_gross_revenue_d__c / 12),,,
424,2024-01-11T21:05:40.793Z,2024-01-11T17:31:01.910Z,predicted_monthly_amount_mtm__c,Predicted Monthly Amount (MTM),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(aacv_gross_revenue_mtm__c / 12),,,
425,2024-01-11T21:05:52.106Z,2024-01-11T17:31:10.533Z,predicted_monthly_amount_p3link__c,Predicted Monthly Amount (Optimize SaaS),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(aacv_gross_revenue_p3link__c / 12),,,
426,2024-01-11T21:06:06.098Z,2024-01-11T17:31:23.400Z,predicted_monthly_amount_pp__c,Predicted Monthly Amount (PP),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(aacv_gross_revenue_pp__c / 12),,,
427,2024-01-11T21:05:54.590Z,2024-01-11T17:31:12.646Z,predicted_monthly_amount_q__c,Predicted Monthly Amount (Q),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(aacv_gross_revenue_q__c / 12),,,
428,2024-01-11T21:06:00.341Z,2024-01-11T17:31:17.900Z,predicted_monthly_amount_qilink__c,Predicted Monthly Amount (Resolve SaaS),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(aacv_gross_revenue_qilink__c / 12),,,
429,2024-01-11T21:05:37.149Z,2024-01-11T17:30:58.314Z,predicted_monthly_amount_r_e__c,Predicted Monthly Amount (R-E),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(aacv_gross_revenue_r_e__c / 12),,,
